,,Littleroot Town,,Route 101,,Oldale Town,,Route 103,,Route 102,,Petalburg City,,Route 104,,Dewford Town,,Route 107,,Route 106,,Granite Cave 1F,,Granite Cave B1F,,Granite Cave B2F,,Steven's Room,,Route 109,,Slateport City,,Route 110,,Petalburg Woods,,Rustboro City,,Route 115,,Route 116,,Rusturf Tunnel,,Verdanturf Town,,Route 117,,Route 111,,Route 118,,Altering Cave,,Mirage Tower 1F,,Mirage Tower 2F,,Mirage Tower 3F,,Mirage Tower 4F,,Route 113,,Fallarbor Town,,Desert Underpass,,Route 114,,Meteor Falls 1F1,,Meteor Falls 1F2,,Meteor Falls B1F1,,Meteor Falls B1F2,,Route 112,,Fiery Path,,Mt. Chimney,,Jagged Pass,,Route 134,,New Mauville (Outside),,New Mauville (Inside),,Route 105,,Route 108,,Abandoned Ship B1F Rooms,,Route 119,,Fortree City,,Route 120,,Scorched Slab,,Route 121,,Safari Zone (South),,Safari Zone (Southwest),,Safari Zone (Northwest),,Safari Zone (North),,Lilycove City,,Route 122,,Route 123,,Mt. Pyre 1F-2F,,Mt. Pyre 3F-4F,,Mt. Pyre 5F-6F,,Mt. Pyre (Exterior),,Mt. Pyre (Summit),,Magma Hideout Room 1,,Magma Hideout Room 2-4,,Magma Hideout Room 5,,Magma Hideout Room 6-7,,Aqua Hideout B1F,,Route 124,,Mossdeep City,,Route 125,,Shoal Cave (Entrance/Inner),,Shoal Cave (Other Rooms),,Shoal Cave (Ice Room),,Route 127,,Route 126,,Sootopolis City,,Route 128,,Route 129,,Ever Grande City,,Seafloor Cavern Entrance,,Seafloor Cavern Rooms 1-5,,Seafloor Cavern Rooms 6-7,,Seafloor Cavern Room 8,,Cave of Origin Entrance/1F,,Route 130,,Route 131,,Pacifidlog Town,,Route 132,,Route 133,,Sky Pillar 1F and 3F,,Sky Pillar 5F,,Victory Road 1F,,Victory Road B1F,,Victory Road B2F,,,
,,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon,Level,Pokémon
Land,20%,,,2-3,Lillipup,2-3,Ponyta,2-3,Gossifleur,5,Starly,,,5,Paras,8,Tyrogue,,,,,8,Phanpy,8,Cufant,8,Amaura,8,Abra,,,,,12,Shinx,14,Carnivine,14,Rockruff,90,Gallade,14,Makuhita,16,Teddiursa,20,Petilil,20,Pikachu,32,Vibrava,5-50,Swablu,5-26,Riolu,5-32,Drilbur,32,Baltoy,32,Sigilyph,5-32,Zorua,32,Murkrow,40,Perrserker,40,Crustle,5-40,Cutiefly,40,Rhydon,90,Ursaluna,90,Goodra-H,90,Dragapult,40,Arcanine,40,Camerupt,40,Lucario,44,Turtonator,,,50,Togedemaru,50,Magneton,50,Corviknight,,,,,52,Escavalier,,,55,Hawlucha,5-55,Litwick,56,Pidgeot,56,Nuzleaf,56,Vivillon-Archipelago,56,Amoonguss,56,Donphan,56,Manectric,,,90,Weavile,5-58,Litwick,58,Lampent,58,Pangoro,5-58,Phantump,58,Froslass,65,Granbull,67,Exeggutor,69,Hydreigon,70,Houndoom,,,,,,,,,72,Sneasler,72,Sneasler,72,Abomasnow,75,Ludicolo,,,5-75,Petilil,,,,,85,Togekiss,,,80,Absol,80,Absol,80,Absol,82,Grimmsnarl,5-99,Zorua,,,,,,,,,82,Togekiss,82,Altaria,85,Blastoise,85,Gengar,85,Weavile,,
,10%,,,2-3,Bunnelby,2-3,Ponyta,2-3,Bounsweet,5,Starly,,,5,Weedle,8,Timburr,,,,,8,Phanpy,8,Cufant,8,Amaura,8,Hatenna,,,,,12,Shinx,14,Carnivine,14,Mudbray,90,Gallade,14,Tyrogue,16,Trapinch,20,Foongus,20,Electrike,32,Donphan,50,Altaria,5-26,Timburr,5-32,Baltoy,32,Claydol,32,Orbeetle,32,Zoroark,5-32,Stunky,40,Copperajah,40,Scolipede,40,Ribombee,40,Aggron,90,Mawile,90,Garchomp,90,Dragonite,40,Arcanine,40,Camerupt,40,Lycanroc,44,Turtonator,,,50,Manectric,50,Magnezone,50,Ribombee,,,,,52,Accelgor,,,5-55,Gligar,5-55,Tepig,56,Kirlia,56,Sawsbuck,56,Vivillon-Continental,5-56,Morelull,56,Donphan,56,Manectric,,,90,Blastoise,5-58,Litwick,58,Lampent,58,Obstagoon,5-58,Drifloon,58,Absol,65,Ursaring,67,Shiftry,69,Excadrill,70,Houndoom,,,,,,,,,72,Starmie,72,Sliggoo-H,72,Glalie,75,Heracross,,,5-75,Flabébé,,,,,85,Florges,,,80,Muk-A,80,Audino,80,Weavile,82,Ursaluna,5-99,Zorua-H,,,,,,,,,82,Corviknight,82,Dragonite,85,Charizard,85,Dragapult,85,Glalie,,
,10%,,,2-3,Bunnelby,2-3,Growlithe,2-3,Bounsweet,5,Pidgey,,,5,Scatterbug,8,Timburr,,,,,8,Cufant,8,Geodude-A,8,Sandshrew-A,8,Hatenna,,,,,12,Mareep,14,Shroomish,14,Phanpy,90,Gardevoir,14,Tyrogue,16,Trapinch,20,Phanpy,20,Electrike,5-32,Drilbur,50,Kangaskhan,5-26,Sandshrew-A,5-32,Baltoy,5-32,Solosis,32,Claydol,32,Xatu,5-32,Skorupi,40,Copperajah,40,Scolipede,40,Vespiquen,40,Donphan,90,Mawile,90,Altaria,90,Dragonite,40,Pyroar,40,Torkoal,40,Lycanroc-Dusk,44,Druddigon,,,50,Manectric,50,Ampharos,50,Ribombee,,,,,52,Toxicroak,,,55,Gliscor,5-55,Fennekin,56,Kadabra,56,Sawsbuck-A,56,Vivillon-Elegant,56,Shiinotic,56,Mudsdale,56,Toxtricity,,,90,Primarina,5-58,Gastly,58,Chandelure,58,Obstagoon,58,Drifblim,58,Absol,65,Ursaluna,67,Shiftry,69,Garchomp,70,Aggron,,,,,,,,,72,Starmie,72,Audino,72,Glalie,75,Pidgeot,,,5-75,Flabébé-Yellow,,,,,85,Florges-Yellow,,,80,Aggron,80,Avalugg,80,Grimmsnarl,82,Wyrdeer,5-99,Zorua-H,,,,,,,,,82,Togekiss,82,Dragonite,85,Charizard,85,Alakazam,85,Glalie,,
,10%,,,2-3,Buneary,2-3,Growlithe,2-3,Exeggcute,5,Pidgey,,,5,Blipbug,8,Makuhita,,,,,8,Cufant,8,Geodude-A,8,Sandshrew-A,8,Gligar,,,,,12,Mareep,14,Shroomish,14,Growlithe,90,Gardevoir,14,Munna,16,Gligar,20,Mudbray,20,Joltik,32,Onix,50,Kangaskhan,5-26,Magnemite,32,Lairon,32,Duosion,5-32,Zubat,32,Hattrem,32,Zoroark,40,Karrablast,40,Nidoqueen,40,Ledian,40,Excadrill,90,Aggron,90,Ampharos,90,Goodra,40,Pyroar,40,Torkoal,40,Lycanroc-Midnight,44,Druddigon,,,50,Galvantula,50,Ampharos,5-50,Stufful,,,,,52,Seismitoad,,,5-55,Sneasel-H,5-55,Litten,56,Lopunny,56,Sawsbuck-S,56,Vivillon-Fancy,56,Parasect,56,Mudsdale,56,Toxtricity-Low-Key,,,90,Samurott-H,5-58,Gastly,58,Haunter,58,Weavile,5-58,Deino,58,Weavile,65,Salazzle,67,Victreebel,69,Flygon,70,Charizard,,,,,,,,,72,Audino,72,Avalugg,72,Cryogonal,75,Pinsir,,,5-75,Flabébé-Orange,,,,,85,Florges-Orange,,,80,Avalugg-H,80,Slowbro,80,Zoroark-H,82,Audino,100,Zoroark,,,,,,,,,82,Aerodactyl,82,Salamence,85,Venusaur,85,Chandelure,85,Mamoswine,,
,10%,,,2-3,Skitty,2-3,Houndour,2-3,Budew,5,Rookidee,,,5,Sizzlipede,8,Farfetch'd-G,,,,,8,Rhyhorn,8,Dwebble,8,Sneasel,8,Nosepass,,,,,12,Mareep,14,Steenee,14,Houndour,90,Gardevoir,14,Munna,16,Swinub,20,Nidorina,20,Magnemite,32,Boldore,50,Beedrill,26,Bergmite,32,Lairon,5-32,Munna,32,Golbat,32,Sigilyph,32,Koffing,5-40,Snubbull,40,Nidoking,40,Yanmega,40,Gigalith,90,Steelix,90,Clefable,90,Goodra,40,Rapidash,40,Torkoal,40,Hariyama,44,Magmortar,,,50,Galvantula,50,Golem-A,50,Audino,,,,,52,Gastrodon,,,55,Sneasler,55,Lampent,56,Medicham,56,Sawsbuck-W,56,Vivillon-Garden,5-56,Snivy,56,Vibrava,56,Eelektross,,,90,Absol,5-58,Shuppet,58,Haunter,58,Weavile,58,Zweilous,58,Weavile,65,Centiskorch,67,Victreebel,69,Tyranitar,70,Garchomp,,,,,,,,,72,Avalugg-H,72,Avalugg-H,72,Cryogonal,75,Scyther,,,5-75,Flabébé-Blue,,,,,85,Florges-Blue,,,80,Slowbro,80,Starmie,80,Samurott-H,82,Clefable,100,Zoroark,,,,,,,,,82,Banette,82,Salamence,85,Venusaur,85,Grimmsnarl,85,Alakazam,,
,10%,,,2-3,Zigzagoon-G,2-3,Fletchling,2-3,Seedot,5,Rookidee,,,5,Ekans,8,Mienfoo,,,,,8,Rhyhorn,8,Nosepass,8,Snover,8,Magnemite,,,,,12,Tynamo,14,Chikorita,14,Meowth-G,90,Lopunny,14,Hatenna,16,Sandile,20,Nidorino,20,Togedemaru,32,Dwebble,50,Beedrill,26,Numel,32,Skorupi,32,Musharna,32,Karrablast,32,Absol,32,Houndoom,40,Lairon,40,Drapion,40,Staraptor,40,Mamoswine,90,Swampert,90,Kommo-o,90,Hydreigon,40,Rapidash,40,Turtonator,40,Conkeldurr,44,Ursaring,,,50,Boltund,50,Golem-A,50,Breloom,,,,,52,Araquanid,,,55,Mienshao,55,Crobat,56,Mienshao,56,Maractus,56,Vivillon-High-Plains,5-56,Rowlett,56,Flygon,56,Carracosta,,,90,Goodra-H,58,Kadabra,58,Gengar,58,Kangaskhan,5-58,Dreepy,58,Sableye,65,Weezing,67,Lilligant,69,Ursaluna,70,Steelix,,,,,,,,,72,Duraludon,72,Duraludon,72,Avalugg,75,Staraptor,,,5-75,Flabébé-White,,,,,85,Florges-White,,,80,Slowking,80,Walrein,80,Avalugg-H,82,Mawile,100,Zoroark,,,,,,,,,82,Dragapult,82,Flygon,85,Metagross,85,Kommo-o,85,Gengar,,
,10%,,,2-3,Poochyena,2-3,Sizzlipede,2-3,Lotad,5,Fletchling,,,5,Salandit,8,Pancham,,,,,8,Onix,8,Togedemaru,8,Spheal,8,Baltoy,,,,,12,Tynamo,5-14,Bellsprout,14,Togedemaru,90,Lopunny,14,Zigzagoon-G,16,Rockruff,20,Roselia,20,Toxel,32,Maractus,50,Absol,26,Porygon,32,Krokorok,32,Mawile,32,Shelmet,32,Hypno,32,Salazzle,40,Clefairy,40,Skuntank,40,Talonflame,40,Steelix,90,Rhyperior,90,Ursaluna,90,Hydreigon,40,Centiskorch,40,Turtonator,40,Ampharos,44,Wyrdeer,,,50,Probopass,50,Probopass,50,Hawlucha,,,,,52,Galvantula,,,55,Bewear,55,Noivern,56,Weavile,56,Maractus,56,Vivillon-Jungle,5-56,Chespin,5-56,Larvitar,56,Drednaw,,,90,Lopunny,58,Kirlia,58,Alakazam,58,Kangaskhan,58,Honchkrow,58,Spiritomb,65,Weezing,67,Lilligant-H,69,Volcarona,70,Tyranitar,,,,,,,,,72,Goodra,72,Mamoswine,72,Mamoswine,75,Talonflame,,,75,Beedrill,,,,,85,Ferrothorn,,,80,Walrein,80,Weavile,80,Goodra-H,82,Sableye,100,Zoroark-H,,,,,,,,,82,Gengar,82,Hydreigon,85,Tyranitar,85,Incineroar,85,Greninja,,
,5%,,,2-3,Starly,2-3,Houndour,2-3,Exeggcute,5,Fletchling,,,5,Venipede,8,Makuhita,,,,,8,Aron,8,Dwebble,8,Sneasel,8,Gligar,,,,,12,Yamper,14,Gossifleur,14,Mudbray,90,Alakazam,14,Hatenna,16,Gligar,20,Foongus,20,Meowth-G,5-32,Trapinch,50,Araquanid,26,Gurdurr,32,Excadrill,32,Nosepass,32,Gliscor,32,Drapion,32,Skuntank,40,Karrablast,40,Crustle,40,Corviknight,40,Aurorus,90,Aggron,90,Garchomp,90,Salamence,40,Houndoom,40,Weezing,40,Altaria,44,Lycanroc,,,50,Porygon2,50,Raichu,50,Bewear,,,,,52,Pinsir,,,55,Altaria,55,Pignite,56,Gardevoir,56,Shiftry,56,Vivillon-Marine,5-56,Grookey,56,Pupitar,56,Luxio,,,90,Blastoise,58,Lampent,58,Banette,58,Alakazam,58,Drakloak,58,Zoroark,65,Exeggutor,67,Arcanine,69,Camerupt,70,Torkoal,,,,,,,,,72,Hatterene,72,Goodra-H,72,Weavile,5-75,Togepi,,,5-75,Riolu,,,,,5-85,Mudkip,,,80,Muk-A,80,Audino,80,Weavile,82,Ursaluna,100,Zoroark-H,,,,,,,,,82,Kleavor,82,Corviknight,85,Metagross,85,Dragapult,85,Mamoswine,,
,5%,,,2-3,Pidgey,2-3,Sizzlipede,2-3,Budew,5,Natu,,,5,Combee,8,Meditite,,,,,8,Aron,8,Amaura,8,Snorunt,8,Dottler,,,,,12,Yamper,14,Paras,14,Phanpy,90,Altaria,14,Yanma,16,Geodude-A,20,Weepinbell,20,Yamper,32,Krokorok,50,Araquanid,26,Sandslash-A,32,Claydol,32,Lairon,32,Galvantula,32,Hatterene,32,Drapion,40,Granbull,40,Nidoqueen,40,Roserade,40,Clefable,90,Steelix,90,Aggron,90,Salamence,40,Salazzle,40,Weezing,40,Druddigon,44,Lycanroc-Dusk,,,50,Raichu,50,Raichu-A,50,Aipom,,,,,52,Heracross,,,55,Noivern,55,Braixen,56,Gallade,56,Shiftry,56,Vivillon-Meadow,5-56,Grookey,56,Diggersby,56,Luxray,,,90,Primarina,58,Haunter,58,Gardevoir,58,Gengar,5-58,Pumpkaboo-Super,58,Gengar,65,Shiftry,67,Houndoom,69,Charizard,70,Turtonator,,,,,,,,,72,Musharna,72,Sandslash-A,72,Weavile,75,Togetic,,,75,Durant,,,,,5-85,Treecko,,,80,Primarina,80,Goodra,80,Sneasler,82,Wyrdeer,100,Zoroark-H,,,,,,,,,82,Sableye,82,Aerodactyl,85,Tyranitar,85,Garchomp,85,Mawile,,
